ticker,cik,concept,xbrl_tag,fiscal_year,period_end,first_filed,lag_days,filed_reliable,original_value,latest_value,restated,qa_status
LLY,59478,NetPPE,PropertyPlantAndEquipmentNet,2021,2021-12-31,2022-02-23,54,True,8985100000,8985100000,False,clean
LLY,59478,NetPPE,PropertyPlantAndEquipmentNet,2020,2020-12-31,2021-02-17,48,True,8681900000,8681900000,False,clean
LLY,59478,NetPPE,PropertyPlantAndEquipmentNet,2019,2019-12-31,2020-02-19,50,True,7872900000,7872900000,False,clean
LLY,59478,NetPPE,PropertyPlantAndEquipmentNet,2018,2018-12-31,2019-02-19,50,True,8919500000,7996100000,True,clean
LLY,59478,NetPPE,PropertyPlantAndEquipmentNet,2017,2017-12-31,2018-02-20,51,True,8826500000,8826500000,False,clean
LLY,59478,NetPPE,PropertyPlantAndEquipmentNet,2016,2016-12-31,2017-02-21,52,True,8252600000,8252600000,False,clean
LLY,59478,NetPPE,PropertyPlantAndEquipmentNet,2015,2015-12-31,2016-02-19,50,True,8053500000,8053500000,False,clean
LLY,59478,NetPPE,PropertyPlantAndEquipmentNet,2014,2014-12-31,2015-02-19,50,True,7963900000,7963900000,False,clean
ABBV,1551152,Revenue,Revenues,2025,2025-12-31,2026-02-20,51,True,61160000000,61160000000,False,clean
ABBV,1551152,Revenue,Revenues,2024,2024-12-31,2025-02-14,45,True,56334000000,56334000000,False,clean
ABBV,1551152,Revenue,Revenues,2023,2023-12-31,2024-02-20,51,True,54318000000,54318000000,False,clean
ABBV,1551152,Revenue,Revenues,2022,2022-12-31,2023-02-17,48,True,58054000000,58054000000,False,clean
ABBV,1551152,Revenue,Revenues,2021,2021-12-31,2022-02-18,49,True,56197000000,56197000000,False,clean
ABBV,1551152,Revenue,Revenues,2020,2020-12-31,2021-02-19,50,True,45804000000,45804000000,False,clean
ABBV,1551152,Revenue,Revenues,2019,2019-12-31,2020-02-21,52,True,33266000000,33266000000,False,clean
ABBV,1551152,Revenue,Revenues,2018,2018-12-31,2019-02-27,58,True,32753000000,32753000000,False,clean
ABBV,1551152,Revenue,SalesRevenueNet,2017,2017-12-31,2018-02-16,47,True,28216000000,28216000000,False,clean
ABBV,1551152,Revenue,SalesRevenueNet,2016,2016-12-31,2017-02-17,48,True,25638000000,25638000000,False,clean
ABBV,1551152,Revenue,SalesRevenueNet,2015,2015-12-31,2016-02-19,50,True,22859000000,22859000000,False,clean
ABBV,1551152,Revenue,SalesRevenueNet,2014,2014-12-31,2015-02-20,51,True,19960000000,19960000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLoss,2025,2025-12-31,2026-02-20,51,True,4226000000,4226000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLoss,2024,2024-12-31,2025-02-14,45,True,4278000000,4278000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLoss,2023,2023-12-31,2024-02-20,51,True,4863000000,4863000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLoss,2022,2022-12-31,2023-02-17,48,True,11836000000,11836000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLoss,2021,2021-12-31,2022-02-18,49,True,11542000000,11542000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLoss,2020,2020-12-31,2021-02-19,50,True,4616000000,4616000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLoss,2019,2019-12-31,2020-02-21,52,True,7882000000,7882000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLoss,2018,2018-12-31,2019-02-27,58,True,5687000000,5687000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLoss,2017,2017-12-31,2018-02-16,47,True,5309000000,5309000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLoss,2016,2016-12-31,2017-02-17,48,True,5953000000,5953000000,False,clean
ABBV,1551152,NetIncome,NetIncomeLossAvailableToCommonStockholdersBasic,2015,2015-12-31,2016-02-19,50,True,5144000000,5118000000,True,clean
ABBV,1551152,NetIncome,NetIncomeLossAvailableToCommonStockholdersBasic,2014,2014-12-31,2015-02-20,51,True,1774000000,1765000000,True,clean
ABBV,1551152,Assets,Assets,2025,2025-12-31,2026-02-20,51,True,133960000000,133960000000,False,clean
ABBV,1551152,Assets,Assets,2024,2024-12-31,2025-02-14,45,True,135161000000,135161000000,False,clean
ABBV,1551152,Assets,Assets,2023,2023-12-31,2024-02-20,51,True,134711000000,134711000000,False,clean
ABBV,1551152,Assets,Assets,2022,2022-12-31,2023-02-17,48,True,138805000000,138805000000,False,clean
ABBV,1551152,Assets,Assets,2021,2021-12-31,2022-02-18,49,True,146529000000,146529000000,False,clean
ABBV,1551152,Assets,Assets,2020,2020-12-31,2021-02-19,50,True,150565000000,150565000000,False,clean
ABBV,1551152,Assets,Assets,2019,2019-12-31,2020-02-21,52,True,89115000000,89115000000,False,clean
ABBV,1551152,Assets,Assets,2018,2018-12-31,2019-02-27,58,True,59352000000,59352000000,False,clean
ABBV,1551152,Assets,Assets,2017,2017-12-31,2018-02-16,47,True,70786000000,70786000000,False,clean
ABBV,1551152,Assets,Assets,2016,2016-12-31,2017-02-17,48,True,66099000000,66099000000,False,clean
ABBV,1551152,Assets,Assets,2015,2015-12-31,2016-02-19,50,True,53050000000,53050000000,False,clean
ABBV,1551152,Assets,Assets,2014,2014-12-31,2015-02-20,51,True,27547000000,27513000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2025,2025-12-31,2026-02-20,51,True,-3270000000,-3270000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2024,2024-12-31,2025-02-14,45,True,3325000000,3325000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2023,2023-12-31,2024-02-20,51,True,10360000000,10360000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2022,2022-12-31,2023-02-17,48,True,17254000000,17254000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2021,2021-12-31,2022-02-18,49,True,15408000000,15408000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2020,2020-12-31,2021-02-19,50,True,13076000000,13076000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2019,2019-12-31,2020-02-21,52,True,-8172000000,-8172000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2018,2018-12-31,2019-02-27,58,True,-8446000000,-8446000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2017,2017-12-31,2018-02-16,47,True,5097000000,5097000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2016,2016-12-31,2017-02-17,48,True,4636000000,4636000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2015,2015-12-31,2016-02-19,50,True,3945000000,3945000000,False,clean
ABBV,1551152,StockholdersEquity,StockholdersEquity,2014,2014-12-31,2015-02-20,51,True,1742000000,1742000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2025,2025-12-31,2026-02-20,51,True,19030000000,19030000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2024,2024-12-31,2025-02-14,45,True,18806000000,18806000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2023,2023-12-31,2024-02-20,51,True,22839000000,22839000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2022,2022-12-31,2023-02-17,48,True,24943000000,24943000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2021,2021-12-31,2022-02-18,49,True,22777000000,22777000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2020,2020-12-31,2021-02-19,50,True,17588000000,17588000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivities,2019,2019-12-31,2020-02-21,52,True,13324000000,13324000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2018,2018-12-31,2019-02-27,58,True,13427000000,13427000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2017,2017-12-31,2018-02-16,47,True,9960000000,9960000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2016,2016-12-31,2017-02-17,48,True,7041000000,7041000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2015,2015-12-31,2016-02-19,50,True,7535000000,7535000000,False,clean
ABBV,1551152,OperatingCashFlow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2014,2014-12-31,2015-02-20,51,True,3549000000,3549000000,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2025,2025-12-31,2026-02-20,51,True,2.36,2.36,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2024,2024-12-31,2025-02-14,45,True,2.39,2.39,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2023,2023-12-31,2024-02-20,51,True,2.72,2.72,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2022,2022-12-31,2023-02-17,48,True,6.63,6.63,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2021,2021-12-31,2022-02-18,49,True,6.45,6.45,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2020,2020-12-31,2021-02-19,50,True,2.72,2.72,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2019,2019-12-31,2020-02-21,52,True,5.28,5.28,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2018,2018-12-31,2019-02-27,58,True,3.66,3.66,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2017,2017-12-31,2018-02-16,47,True,3.3,3.3,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2016,2016-12-31,2017-02-17,48,True,3.63,3.63,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2015,2015-12-31,2016-02-19,50,True,3.13,3.13,False,clean
ABBV,1551152,EPSDiluted,EarningsPerShareDiluted,2014,2014-12-31,2015-02-20,51,True,1.1,1.1,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2025,2025-12-31,2026-02-20,51,True,1773000000,1773000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2024,2024-12-31,2025-02-14,45,True,1773000000,1773000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2023,2023-12-31,2024-02-20,51,True,1773000000,1773000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2022,2022-12-31,2023-02-17,48,True,1778000000,1778000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2021,2021-12-31,2022-02-18,49,True,1777000000,1777000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2020,2020-12-31,2021-02-19,50,True,1673000000,1673000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2019,2019-12-31,2020-02-21,52,True,1484000000,1484000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2018,2018-12-31,2019-02-27,58,True,1546000000,1546000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2017,2017-12-31,2018-02-16,47,True,1603000000,1603000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2016,2016-12-31,2017-02-17,48,True,1631000000,1631000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2015,2015-12-31,2016-02-19,50,True,1637000000,1637000000,False,clean
ABBV,1551152,DilutedShares,WeightedAverageNumberOfDilutedSharesOutstanding,2014,2014-12-31,2015-02-20,51,True,1610000000,1610000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2025,2025-12-31,2026-02-20,51,True,15075000000,15075000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2024,2024-12-31,2025-02-14,45,True,9137000000,9137000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2023,2023-12-31,2024-02-20,51,True,12757000000,12757000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2022,2022-12-31,2023-02-17,48,True,18117000000,18117000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2021,2021-12-31,2022-02-18,49,True,17924000000,17924000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2020,2020-12-31,2021-02-19,50,True,11363000000,11363000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2019,2019-12-31,2020-02-21,52,True,12983000000,12983000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2018,2018-12-31,2019-02-27,58,True,6383000000,6383000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2017,2017-12-31,2018-02-16,47,True,9592000000,9545000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2016,2016-12-31,2017-02-17,48,True,9384000000,9340000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2015,2015-12-31,2016-02-19,50,True,7537000000,7537000000,False,clean
ABBV,1551152,OperatingIncome,OperatingIncomeLoss,2014,2014-12-31,2015-02-20,51,True,3411000000,3411000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2025,2025-12-31,2026-02-20,51,True,6597000000,6597000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2024,2024-12-31,2025-02-14,45,True,3716000000,3716000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2023,2023-12-31,2024-02-20,51,True,6250000000,6250000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2022,2022-12-31,2023-02-17,48,True,13477000000,13477000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2021,2021-12-31,2022-02-18,49,True,12989000000,12989000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2020,2020-12-31,2021-02-19,50,True,3398000000,3398000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2019,2019-12-31,2020-02-21,52,True,8426000000,8426000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2018,2018-12-31,2019-02-27,58,True,5197000000,5197000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2017,2017-12-31,2018-02-16,47,True,7727000000,7727000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2016,2016-12-31,2017-02-17,48,True,7884000000,7884000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2015,2015-12-31,2016-02-19,50,True,6645000000,6645000000,False,clean
ABBV,1551152,PretaxIncome,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2014,2014-12-31,2015-02-20,51,True,2369000000,2369000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2025,2025-12-31,2026-02-20,51,True,2364000000,2364000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2024,2024-12-31,2025-02-14,45,True,-570000000,-570000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2023,2023-12-31,2024-02-20,51,True,1377000000,1377000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2022,2022-12-31,2023-02-17,48,True,1632000000,1632000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2021,2021-12-31,2022-02-18,49,True,1440000000,1440000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2020,2020-12-31,2021-02-19,50,True,-1224000000,-1224000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2019,2019-12-31,2020-02-21,52,True,544000000,544000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2018,2018-12-31,2019-02-27,58,True,-490000000,-490000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2017,2017-12-31,2018-02-16,47,True,2418000000,2418000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2016,2016-12-31,2017-02-17,48,True,1931000000,1931000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2015,2015-12-31,2016-02-19,50,True,1501000000,1501000000,False,clean
ABBV,1551152,IncomeTaxExpense,IncomeTaxExpenseBenefit,2014,2014-12-31,2015-02-20,51,True,595000000,595000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2025,2025-12-31,2026-02-20,51,True,1214000000,1214000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2024,2024-12-31,2025-02-14,45,True,974000000,974000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2023,2023-12-31,2024-02-20,51,True,777000000,777000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2022,2022-12-31,2023-02-17,48,True,695000000,695000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2021,2021-12-31,2022-02-18,49,True,787000000,787000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2020,2020-12-31,2021-02-19,50,True,798000000,798000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2019,2019-12-31,2020-02-21,52,True,552000000,552000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2018,2018-12-31,2019-02-27,58,True,638000000,638000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2017,2017-12-31,2018-02-16,47,True,529000000,529000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2016,2016-12-31,2017-02-17,48,True,479000000,479000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2015,2015-12-31,2016-02-19,50,True,532000000,532000000,False,clean
ABBV,1551152,CapitalExpenditures,PaymentsToAcquirePropertyPlantAndEquipment,2014,2014-12-31,2015-02-20,51,True,612000000,612000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2025,2025-12-31,2026-02-20,51,True,5229000000,5229000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2024,2024-12-31,2025-02-14,45,True,5524000000,5524000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2023,2023-12-31,2024-02-20,51,True,12814000000,12814000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2022,2022-12-31,2023-02-17,48,True,9201000000,9201000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2021,2021-12-31,2022-02-18,49,True,9746000000,9746000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2020,2020-12-31,2021-02-19,50,True,8449000000,8449000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2019,2019-12-31,2020-02-21,52,True,39924000000,39924000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2018,2018-12-31,2019-02-27,58,True,7289000000,7289000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2017,2017-12-31,2018-02-16,47,True,9303000000,9303000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2016,2016-12-31,2017-02-17,48,True,5100000000,5100000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2015,2015-12-31,2016-02-19,50,True,8399000000,8399000000,False,clean
ABBV,1551152,CashAndCashEquivalents,CashAndCashEquivalentsAtCarryingValue,2014,2014-12-31,2015-02-20,51,True,8348000000,8348000000,False,clean
ABBV,1551152,CurrentAssets,AssetsCurrent,2025,2025-12-31,2026-02-20,51,True,29062000000,29062000000,False,clean
ABBV,1551152,CurrentAssets,AssetsCurrent,2024,2024-12-31,2025-02-14,45,True,25582000000,25582000000,False,clean
